"","pvalue","Group2 Deaths","Group2 Deaths with Top","Group2 Deaths with Down","Mean Group2 Top","Mean Group2 Down","Mean Group1"
"ENSG000000721341",0.0351244908554644,108,42,66,5.23120048543689,1.84936866197183,3.2054036088475
"ENSG000000716551",0.03842166056943,119,60,59,9.57112087378641,4.62680457746479,6.70286519208382
"ENSG000000708081",0.0424647268711322,105,42,63,0.0921504854368932,0.0014623417721519,0.0249246798603027
"ENSG000000731114",5.78864733924433e-11,110,77,33,13.2699723300971,1.90485985915493,5.94315366705472
"ENSG000000752184",5.95424898275354e-09,115,75,40,3.06087961165049,0.358546478873239,1.28022118742724
"ENSG000000728184",6.8753630233509e-08,121,71,50,14.8973970873786,3.76724014084507,8.23407275902212
"ENSG000000751314",7.65338961428164e-07,105,71,34,4.35475097087379,1.28175211267606,2.48216763678696
"ENSG000000752234",4.61215686675676e-06,100,57,43,0.470570873786408,0.00354753521126761,0.139941792782305
"ENSG000000748004",6.80151284848662e-06,103,65,38,130.372191747573,45.5842496478873,78.3688731082654
"ENSG000000728644",3.78356192337614e-05,106,64,42,2.51285048543689,0.982545422535211,1.58417951105937
"ENSG000000752134",6.67487570539249e-05,101,60,41,2.95931699029126,0.0456338028169014,0.918531781140861
"ENSG000000735844",6.69110027390341e-05,98,55,43,6.53457669902913,3.30851478873239,4.67490547147846
"ENSG000000740474",9.61466210522843e-05,121,55,66,0.0316024509803922,0.00047020202020202,0.0088477299185099
"ENSG000000730084",0.000616443299697012,102,59,43,2.49131067961165,0.0628200704225352,0.761625145518044
"ENSG000000737924",0.00121270589855738,107,54,53,1.11264417475728,0.0158901754385965,0.297892316647264
"ENSG000000739104",0.0013152273895688,95,53,42,0.658897087378641,0.0132922535211268,0.204051222351572
"ENSG000000738494",0.00201663011683817,104,35,69,170.615102427184,47.5938588028169,96.5105820721769
"ENSG000000736704",0.00230289214665425,112,60,52,0.745494660194175,0.127028873239437,0.345365774155995
"ENSG000000751884",0.00299102738221357,107,66,41,7.04120679611651,2.34401443661972,4.55725308498254
"ENSG000000735984",0.0044477085098984,105,57,48,0.288092718446602,0.0536683098591549,0.148841792782305
"ENSG000000736054",0.00620745989307436,100,54,46,14.2479155339806,3.30789154929577,7.59169790454016
"ENSG000000727864",0.00972611477629048,98,49,49,13.5250713592233,6.22664577464789,9.22512572759022
"ENSG000000747551",0.0134115458565606,111,33,78,13.3533859223301,5.79952992957746,8.96805669383003
"ENSG000000749641",0.0176270914771373,102,51,51,1.0888786407767,0.0139691228070175,0.29744470314319
"ENSG000000745901",0.0200286880037226,108,51,57,6.6259359223301,0.010387323943662,1.58313236321304
"ENSG000000742191",0.0201470232508799,99,46,53,0.284299514563107,0.0107545454545455,0.0933649592549476
"ENSG000000750431",0.0215672171255944,126,51,75,0.0083636815920398,0.000124047619047619,0.00257857974388824
"ENSG000000746571",0.039083812155371,104,32,72,14.9305742718447,4.30682218309859,8.44678603026775
"ENSG000000750731",0.0417783766866504,104,35,69,1.25526019417476,0.145073591549296,0.536208614668219
"ENSG000000737541",0.0485184078099988,105,38,67,54.4048509708738,2.05451056338028,17.3050401629802
"ENSG000000734171",0.0493352957936289,99,33,66,6.38046650485437,2.06257992957746,3.78500011641444
"ENSG000000771524",3.40878769655717e-10,108,77,31,15.4087004854369,1.62424753521127,6.56621129220023
"ENSG000000763824",2.11447559461675e-09,115,72,43,8.24213980582524,1.73559964788732,4.07398277066356
"ENSG000000760034",5.13124076562121e-09,114,76,38,18.7885839805825,4.71333978873239,9.89331629802095
"ENSG000000757024",1.22317053152798e-08,116,73,43,2.49522378640777,0.376213028169014,1.10545925494761
"ENSG000000775144",3.44705063382023e-08,106,72,34,3.7815713592233,1.14069929577465,2.1960980209546
"ENSG000000766624",5.5489935371078e-06,100,25,75,69.3075150485437,18.5236538732394,39.1998875436554
"ENSG000000779426",6.13130527205019e-06,94,51,43,0.268803398058252,0.00795105633802817,0.0778135040745052
"ENSG000000762484",3.86583886254899e-05,118,76,42,13.7100218446602,3.65975985915493,7.80820011641444
"ENSG000000754204",9.05041113760108e-05,96,26,70,39.2871097087379,14.9763566901408,25.2373768335274
"ENSG000000769284",0.000143923603143303,110,58,52,26.4422184466019,10.6554922535211,16.8481941792782
"ENSG000000775494",0.000743565887315945,108,60,48,28.5863412621359,13.6894383802817,19.8001663562282
"ENSG000000765134",0.000783728310428944,106,31,75,20.9300004854369,7.25116549295775,13.1170628637951
"ENSG000000753364",0.000964792069136133,109,66,43,6.77165388349515,2.5552426056338,4.42953050058207
"ENSG000000759144",0.00162035382064074,105,57,48,7.55031601941748,4.10361478873239,5.61115518044237
"ENSG000000772354",0.00171067074179854,93,54,39,9.71115097087379,4.35343415492958,6.6403924330617
"ENSG000000756514",0.00179203414839457,107,37,70,0.593238349514563,0.0654619718309859,0.250750640279395
"ENSG000000771574",0.0021921589635433,107,58,49,2.07538398058252,0.785425352112676,1.29739755529686
"ENSG000000779354",0.00239666868868549,109,55,54,0.739833009708738,0.0482554385964912,0.241098370197905
"ENSG000000767164",0.00355879526933023,111,55,56,0.584344660194175,0.00570979020979021,0.156404656577416
"ENSG000000772324",0.0036981693892516,104,35,69,35.1371067961165,12.3165341549296,21.6555464493597
"ENSG000000773484",0.00452699964092396,95,57,38,29.5383461165049,8.46645105633803,17.703661233993
"ENSG000000777824",0.00777330267725385,105,49,56,0.957294660194175,0.0234738675958188,0.289607101280559
"ENSG000000777214",0.00805134147073949,101,48,53,22.1470053398058,8.50177605633803,13.424038766007
"ENSG000000767064",0.00832051464550965,93,47,46,5.91694029126214,0.080906338028169,1.58642910360885
"ENSG000000759454",0.00961160023133267,104,60,44,12.1634961165049,3.11642711267606,6.6828131548312
"ENSG000000775221",0.0112178468513408,133,54,79,0.0847466019417476,0.00112962962962963,0.0219118742724098
"ENSG000000774631",0.0114138465202122,103,51,52,9.70427524271845,4.5483676056338,6.64857345750873
"ENSG000000772381",0.0138306324130023,113,54,59,3.99933058252427,0.068356338028169,1.17832223515716
"ENSG000000772741",0.0171738455879069,156,51,105,0.0386239024390244,0.000305061082024433,0.0102870779976717
"ENSG000000756181",0.0186109594049282,105,35,70,4.19255194174757,0.245747183098592,1.37387275902212
"ENSG000000769241",0.0212574816992545,100,44,56,29.5019524271845,12.8242066901408,18.9027816065192
"ENSG000000768641",0.0241086690440486,98,25,73,1.3538567961165,0.100658450704225,0.454420838183935
"ENSG000000777131",0.0288888311114479,102,55,47,5.57271796116505,0.975982746478873,2.78517823050058
"ENSG000000773271",0.0317764134056,89,46,43,7.72800097087379,0.0358024647887324,2.12181047729919
"ENSG000000754131",0.0359477156039668,109,50,59,14.3565849514563,7.33897288732394,10.4299318975553
"ENSG000000796164",2.93936874840028e-10,112,71,41,14.460167961165,4.01042394366197,8.09103958090803
"ENSG000000804934",1.44588775397025e-07,103,63,40,0.519720873786408,0.00334753521126761,0.132517578579744
"ENSG000000779427",6.13130527205019e-06,94,51,43,0.268803398058252,0.00795105633802817,0.0778135040745052
"ENSG000000793874",1.17454371013626e-05,100,62,38,4.68978300970874,2.31919964788732,3.34998149010477
"ENSG000000792634",9.23683436138134e-05,105,34,71,18.9443194174757,5.73106830985915,11.4947211874272
"ENSG000000793854",0.000151412522538474,109,32,77,8.24972961165049,0.716578169014085,3.44587799767171
"ENSG000000797854",0.000247445919386191,105,65,40,34.0474266990291,16.2197426056338,23.7699379511059
"ENSG000000792464",0.000291691046409581,104,63,41,56.7685922330097,28.4567492957746,40.3720293364377
"ENSG000000791564",0.00031321782167848,112,62,50,0.303403398058252,0.00982,0.0946688009313155
"ENSG000000783194",0.000443097942461002,106,63,43,17.4322160194175,7.13520246478873,11.5693075669383
"ENSG000000791024",0.000626710506434924,106,57,49,0.722425242718447,0.000960627177700348,0.172346332945285
"ENSG000000791344",0.00063220312534995,109,56,53,7.33137378640777,3.32259225352113,4.97529580908033
"ENSG000000799314",0.000641740261722146,111,36,75,41.7087165048544,3.52418626760563,18.3718108265425
"ENSG000000803454",0.0012499036295367,107,58,49,5.5339286407767,2.6354411971831,3.87785215366705
"ENSG000000780814",0.00170228442164644,107,32,75,52.6003242718447,7.37820422535211,23.4508024447031
"ENSG000000780184",0.00546019244395024,110,36,74,4.7370786407767,0.304207746478873,1.93505145518044
"ENSG000000791504",0.00674845179887229,97,36,61,6.70928495145631,1.95803485915493,3.7926661233993
"ENSG000000793374",0.00730038823426804,113,37,76,6.77943252427184,0.938519718309859,3.31073061699651
"ENSG000000779844",0.0078766348756496,103,49,54,11.0545606796117,0.161437676056338,2.97048731082654
"ENSG000000781424",0.00865481370743082,112,58,54,3.71118786407767,1.73078767605634,2.56936728754366
"ENSG000000783991",0.0107253479017164,122,27,95,0.904833495145631,0.000617631578947368,0.226498603026775
"ENSG000000796911",0.0123798922724598,107,38,69,39.0793834951456,9.73049295774648,21.1568394644936
"ENSG000000783281",0.014611078816628,137,55,82,0.0655390243902439,0.000170117647058824,0.017502095459837
"ENSG000000795571",0.0164234204935626,144,56,88,0.17693640776699,0.000595531914893617,0.0468983701979045
"ENSG000000806031",0.0171074553001258,98,57,41,16.2449747572816,7.23158661971831,11.1488199068685
"ENSG000000786681",0.0176139210475799,103,55,48,26.7461757281553,10.6904644366197,17.6486004656577
"ENSG000000794621",0.0227214322699575,101,53,48,12.540477184466,3.95583485915493,7.37091292200233
"ENSG000000799501",0.0313517356746353,104,41,63,6.34151310679612,2.04245457746479,3.85949150174622
"ENSG000000780531",0.0494245046638447,92,44,48,0.453633980582524,0.0323989436619718,0.17315378346915
"ENSG000000809864",3.0030119835267e-08,122,78,44,6.25326893203883,0.764454929577465,2.69050605355064
"ENSG000000808244",3.64391202767322e-08,95,62,33,184.385395145631,66.0909144366197,108.879804423749
"ENSG000000817214",1.01694733545266e-06,96,55,41,30.1400572815534,12.127985915493,19.2718671711292
"ENSG000000824824",2.95619742851638e-06,143,67,76,0.220585365853659,0.00215011086474501,0.077972526193248
"ENSG000000821534",1.00327157216418e-05,95,52,43,20.7454587378641,9.33775809859155,13.6277121071013
"ENSG000000828984",1.71477315261681e-05,116,72,44,20.0505058252427,8.59543169014085,13.585766589057
"ENSG000000825154",3.46716999582997e-05,101,51,50,8.4417359223301,3.62292218309859,5.36965215366705
"ENSG000000812374",8.0045297743192e-05,109,61,48,18.7652538834951,0.473654225352113,5.58309150174622
"ENSG000000817914",9.92478219361548e-05,111,36,75,20.8192674757282,10.0733968309859,14.9115551804424
"ENSG000000806084",0.000203628865882544,109,67,42,19.7409601941748,8.14299295774648,13.0696365541327
"ENSG000000813204",0.000296869432695246,109,63,46,43.6045441747573,10.6058778169014,23.926294644936
"ENSG000000824584",0.000355307508765335,97,55,42,3.83236116504854,1.063975,2.10595250291036
"ENSG000000813774",0.000463774364429015,107,32,75,7.65330631067961,1.23645492957746,3.64659359720605
"ENSG000000836356",0.000619056629680981,106,61,45,2.24019611650485,0.876088028169014,1.43446286379511
"ENSG000000816924",0.000660714523355033,99,60,39,7.05985,2.69642992957746,4.42069941792782
"ENSG000000812484",0.00077529463778947,151,58,93,0.0138492610837438,0.000428220858895706,0.00389383003492433
"ENSG000000808234",0.00126678309412698,103,53,50,0.738553398058252,0.0839066901408451,0.299791268917346
"ENSG000000830934",0.00170846893354948,109,63,46,4.76670825242718,2.08661056338028,3.26051897555297
"ENSG000000810874",0.00264632006366283,85,29,56,19.3936349514563,6.29886056338028,11.9334944121071
"ENSG000000807094",0.00313093576805989,146,52,94,0.110837745098039,0.000224542124542125,0.0279463329452852
"ENSG000000819134",0.00341906733716746,89,46,43,1.51465048543689,0.0477031690140845,0.532456344586729
"ENSG000000825164",0.00527299037946793,108,66,42,5.7984,1.73950422535211,3.45898020954598
"ENSG000000825124",0.00570404555188109,115,57,58,4.24253349514563,0.338858450704225,1.74992793946449
"ENSG000000826844",0.00665130801101088,131,57,74,0.0328517073170732,0.000851331719128329,0.00925867287543655
"ENSG000000830974",0.00982704148002778,107,36,71,6.28178106796117,2.38110457746479,4.00001036088475
"ENSG000000834441",0.0106044116061674,102,57,45,18.6058325242718,5.68391443661972,10.4815715948778
"ENSG000000814791",0.0119369624941936,104,54,50,0.177105365853659,0.00373875432525952,0.0489783469150175
"ENSG000000822581",0.012633409197385,117,37,80,17.4762296116505,7.79838802816901,11.8528483119907
"ENSG000000818421",0.0127690009886811,169,55,114,0.0156214634146341,6.81528662420382e-05,0.00394912689173457
"ENSG000000824381",0.0133482543871221,113,35,78,14.4178233009709,2.59016901408451,6.86909254947614
"ENSG000000808391",0.015029967931557,106,62,44,5.04600922330097,1.27277746478873,2.7877358556461
"ENSG000000806032",0.0171074553001258,98,57,41,16.2449747572816,7.23158661971831,11.1488199068685
"ENSG000000822931",0.0197639365353425,104,51,53,0.460519024390244,0.00338741258741259,0.121387194412107
"ENSG000000817601",0.0213057478086359,97,50,47,2.80959902912621,1.14380492957746,1.84217275902212
"ENSG000000810261",0.0226280209590434,95,49,46,3.49075776699029,0.398695422535211,1.56272118742724
"ENSG000000821261",0.0431970459217483,106,51,55,0.212335436893204,0.0196852112676056,0.0800165308498254
"ENSG000000811771",0.0478958103859706,100,41,59,8.72816990291262,2.86514542253521,5.45062211874272
"ENSG000000832231",0.0498238658987069,94,38,56,25.6338208737864,10.0275084507042,16.4947213038417
"ENSG000000859994",1.44642797739181e-09,114,73,41,2.59282621359223,0.432214084507042,1.2004282887078
"ENSG000000858404",7.617474651056e-09,116,72,44,2.84462427184466,0.513272183098592,1.3239526193248
"ENSG000000847744",2.60586880318492e-05,104,67,37,16.9901461165049,4.96408309859155,10.2420104772992
"ENSG000000838574",0.000186418432904012,111,54,57,0.26630243902439,0.000735958904109589,0.0687393480791618
"ENSG000000837204",0.000225758120226627,107,66,41,15.5042378640777,6.12654471830986,10.1952203725262
"ENSG000000857334",0.000389675466927697,103,29,74,19.5826286407767,2.17894683098592,9.01813515715949
"ENSG000000865044",0.000410834111125524,104,55,49,15.7545300970874,7.34008169014085,10.9607867287544
"ENSG000000854154",0.000565635369633055,104,57,47,5.20374611650485,2.26371338028169,3.47126076833527
"ENSG000000836357",0.000619056629680981,106,61,45,2.24019611650485,0.876088028169014,1.43446286379511
"ENSG000000844534",0.000700532263469,111,63,48,0.793008737864078,0.000551578947368421,0.196519208381839
"ENSG000000837824",0.00104870749667019,174,34,140,0.0410733944954128,0.000151466666666667,0.00541385331781141
"ENSG000000857214",0.00209494635356744,106,52,54,17.9985451456311,8.03270633802817,11.7182273573923
"ENSG000000857194",0.0025520118715453,111,64,47,22.5051766990291,8.02616690140845,13.7977506402794
"ENSG000000857884",0.00355413111282965,105,31,74,7.92969029126214,3.13800035211268,5.20923329452852
"ENSG000000864754",0.00516322267021618,96,57,39,15.6431563106796,6.46656408450704,10.3456151338766
"ENSG000000847104",0.00604084380666337,111,59,52,0.211249029126214,0.0109785211267606,0.0678903376018626
"ENSG000000855634",0.00685252942158809,111,59,52,1.71520243902439,0.0360109154929577,0.489545052386496
"ENSG000000855524",0.00722339576056441,103,52,51,0.518802912621359,0.0175119718309859,0.167280209545984
"ENSG000000858721",0.0110888741157366,108,54,54,12.0041844660194,6.00854190140845,8.46748940628638
"ENSG000000859821",0.0124781951453501,105,36,69,8.13754174757281,2.72606267605634,5.03898277066356
"ENSG000000846741",0.0152354394082113,105,35,70,0.0857800970873786,0.000935540069686411,0.0235218859138533
"ENSG000000853821",0.0155233803972495,97,53,44,1.32051067961165,0.295322535211268,0.710785797438882
"ENSG000000847641",0.0179197907682725,109,38,71,5.90478155339806,1.77790246478873,3.4901490104773
"ENSG000000852761",0.018443714205294,93,50,43,0.277420388349515,0.00348035087719298,0.0874614668218859
"ENSG000000860621",0.0205502195521338,102,30,72,80.9999645631068,10.4282964788732,33.2487001164144
"ENSG000000861021",0.0205613030059564,98,32,66,26.5679199029126,11.784410915493,18.0307349243306
"ENSG000000844631",0.0239689335798046,96,43,53,29.7856466019417,11.128038028169,17.9024253783469
"ENSG000000856621",0.0255577820623516,105,55,50,21.3722427184466,5.77019014084507,12.4603621653085
"ENSG000000865701",0.0271173415852134,98,37,61,0.119403398058252,0.0207702797202797,0.0577352735739232
"ENSG000000858321",0.0285659739718557,102,35,67,19.6997325242718,7.78786373239437,12.7234852153667
"ENSG000000862891",0.0309837333408762,111,62,49,4.76691553398058,0.143779577464789,1.67827403958091
"ENSG000000857411",0.0449779808440985,103,50,53,6.15506601941748,0.161946830985916,1.85769010477299
"ENSG000000838141",0.0498400847121103,102,37,65,9.42563058252427,3.34500774647887,5.86853341094296
